step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
2386,2386.0,121,5197,0.50939,0.56303,0.94776,0.49563,0.24568,0.21430,8.01,0.00,0.131,0,0.0
2387,2387.0,121,5197,0.50940,0.56303,0.94776,0.49563,0.24570,0.21430,8.01,0.00,0.131,0,0.0
2388,2388.0,121,5197,0.50940,0.56304,0.94776,0.49563,0.24572,0.21430,8.01,0.00,0.131,0,0.0
2389,2389.0,121,5197,0.50941,0.56305,0.94776,0.49563,0.24574,0.21430,8.01,0.00,0.131,0,0.0
2390,2390.0,121,5197,0.50942,0.56305,0.94776,0.49563,0.24576,0.21430,8.01,0.00,0.131,0,0.0
2391,2391.0,121,5197,0.50942,0.56306,0.94776,0.49563,0.24578,0.21430,8.01,0.00,0.131,0,0.0
2392,2392.0,121,5197,0.50943,0.56306,0.94776,0.49563,0.24580,0.21430,8.01,0.00,0.131,0,0.0
2393,2393.0,120,5197,0.50943,0.56307,0.94776,0.49563,0.24582,0.21430,8.01,0.00,0.131,0,0.0
2394,2394.0,120,5197,0.50944,0.56308,0.94776,0.49563,0.24584,0.21430,8.01,0.00,0.131,0,0.0
2395,2395.0,120,5197,0.50944,0.56308,0.94776,0.49563,0.24585,0.21430,8.01,0.00,0.131,0,0.0
2396,2396.0,120,5197,0.50945,0.56309,0.94776,0.49563,0.24587,0.21430,8.01,0.00,0.131,0,0.0
2397,2397.0,120,5197,0.50946,0.56310,0.94776,0.49563,0.24589,0.21430,8.01,0.00,0.131,0,0.0
2398,2398.0,118,5197,0.50946,0.56310,0.94776,0.49563,0.24591,0.21430,8.01,0.00,0.131,0,0.0
2399,2399.0,118,5197,0.50947,0.56311,0.94776,0.49563,0.24593,0.21430,8.01,0.00,0.131,0,0.0
2400,2400.0,116,5197,0.50947,0.56311,0.94776,0.49563,0.24595,0.21430,8.01,0.00,0.131,0,0.0
2401,2401.0,116,5197,0.50948,0.56312,0.94776,0.49563,0.24596,0.21430,8.01,0.00,0.130,0,0.0
2402,2402.0,116,5197,0.50948,0.56313,0.94776,0.49563,0.24598,0.21430,8.01,0.00,0.130,0,0.0
2403,2403.0,116,5197,0.50949,0.56313,0.94776,0.49563,0.24600,0.21430,8.01,0.00,0.130,0,0.0
2404,2404.0,115,5197,0.50949,0.56314,0.94776,0.49563,0.24602,0.21430,8.01,0.00,0.130,0,0.0
2405,2405.0,114,5197,0.50950,0.56314,0.94776,0.49563,0.24603,0.21430,8.01,0.00,0.130,0,0.0
2406,2406.0,114,5197,0.50950,0.56315,0.94776,0.49563,0.24605,0.21430,8.01,0.00,0.130,0,0.0
2407,2407.0,114,5197,0.50951,0.56316,0.94776,0.49563,0.24607,0.21430,8.01,0.00,0.130,0,0.0
2408,2408.0,114,5197,0.50951,0.56316,0.94776,0.49563,0.24609,0.21430,8.01,0.00,0.130,0,0.0
2409,2409.0,114,5197,0.50952,0.56317,0.94776,0.49563,0.24610,0.21430,8.01,0.00,0.130,0,0.0
2410,2410.0,114,5197,0.50952,0.56317,0.94776,0.49563,0.24612,0.21430,8.01,0.00,0.130,0,0.0
2411,2411.0,113,5197,0.50953,0.56318,0.94776,0.49563,0.24614,0.21430,8.01,0.00,0.130,0,0.0
2412,2412.0,113,5197,0.50953,0.56318,0.94776,0.49563,0.24616,0.21430,8.01,0.00,0.130,0,0.0
2413,2413.0,113,5197,0.50954,0.56319,0.94776,0.49563,0.24617,0.21430,8.01,0.00,0.130,0,0.0
2414,2414.0,112,5197,0.50954,0.56320,0.94776,0.49563,0.24619,0.21430,8.01,0.00,0.130,0,0.0
2415,2415.0,112,5197,0.50955,0.56320,0.94776,0.49563,0.24621,0.21430,8.01,0.00,0.130,0,0.0
2416,2416.0,112,5197,0.50955,0.56321,0.94776,0.49563,0.24623,0.21430,8.01,0.00,0.130,0,0.0
2417,2417.0,112,5197,0.50956,0.56321,0.94776,0.49563,0.24624,0.21430,8.01,0.00,0.130,0,0.0
2418,2418.0,112,5198,0.50957,0.56322,0.94777,0.49563,0.24626,0.21430,8.01,0.00,0.130,0,0.0
2419,2419.0,111,5198,0.50957,0.56323,0.94777,0.49563,0.24628,0.21430,8.01,0.00,0.130,0,0.0
2420,2420.0,111,5198,0.50958,0.56323,0.94777,0.49563,0.24629,0.21430,8.01,0.00,0.130,0,0.0
2421,2421.0,110,5198,0.50958,0.56324,0.94777,0.49563,0.24631,0.21430,8.01,0.00,0.130,0,0.0
2422,2422.0,110,5198,0.50959,0.56324,0.94777,0.49563,0.24632,0.21430,8.01,0.00,0.130,0,0.0
2423,2423.0,110,5198,0.50959,0.56325,0.94777,0.49563,0.24634,0.21430,8.01,0.00,0.130,0,0.0
2424,2424.0,110,5198,0.50959,0.56325,0.94777,0.49563,0.24635,0.21430,8.01,0.00,0.130,0,0.0
2425,2425.0,110,5198,0.50960,0.56326,0.94777,0.49563,0.24637,0.21430,8.01,0.00,0.130,0,0.0
2426,2426.0,110,5198,0.50960,0.56326,0.94777,0.49563,0.24638,0.21430,8.01,0.00,0.130,0,0.0
2427,2427.0,110,5198,0.50961,0.56327,0.94777,0.49563,0.24640,0.21430,8.01,0.00,0.130,0,0.0
2428,2428.0,110,5198,0.50961,0.56327,0.94777,0.49563,0.24641,0.21430,8.01,0.00,0.130,0,0.0
2429,2429.0,110,5198,0.50961,0.56328,0.94777,0.49563,0.24642,0.21430,8.01,0.00,0.130,0,0.0
2430,2430.0,110,5198,0.50962,0.56328,0.94777,0.49563,0.24644,0.21430,8.01,0.00,0.130,0,0.0
2431,2431.0,110,5198,0.50962,0.56329,0.94777,0.49563,0.24645,0.21430,8.01,0.00,0.130,0,0.0
2432,2432.0,110,5198,0.50963,0.56329,0.94777,0.49563,0.24647,0.21430,8.01,0.00,0.130,0,0.0
2433,2433.0,109,5198,0.50963,0.56330,0.94777,0.49563,0.24648,0.21430,8.01,0.00,0.130,0,0.0
2434,2434.0,109,5198,0.50963,0.56330,0.94777,0.49563,0.24649,0.21430,8.01,0.00,0.130,0,0.0
2435,2435.0,109,5198,0.50964,0.56330,0.94777,0.49563,0.24651,0.21430,8.01,0.00,0.130,0,0.0
2436,2436.0,109,5198,0.50964,0.56331,0.94777,0.49563,0.24652,0.21430,8.01,0.00,0.130,0,0.0
2437,2437.0,108,5198,0.50965,0.56331,0.94777,0.49563,0.24653,0.21430,8.01,0.00,0.130,0,0.0
2438,2438.0,108,5198,0.50965,0.56332,0.94777,0.49563,0.24654,0.21430,8.01,0.00,0.130,0,0.0
2439,2439.0,108,5198,0.50965,0.56332,0.94777,0.49563,0.24656,0.21430,8.01,0.00,0.130,0,0.0
2440,2440.0,116,5206,0.51089,0.56472,0.94785,0.49975,0.24657,0.21430,8.01,0.00,0.130,0,0.0
2441,2441.0,116,5206,0.51089,0.56473,0.94785,0.49975,0.24659,0.21430,8.01,0.00,0.130,0,0.0
2442,2442.0,115,5206,0.51090,0.56473,0.94785,0.49975,0.24661,0.21430,8.01,0.00,0.130,0,0.0
2443,2443.0,114,5206,0.51091,0.56474,0.94785,0.49975,0.24663,0.21430,8.01,0.00,0.130,0,0.0
2444,2444.0,114,5207,0.51092,0.56475,0.94786,0.49975,0.24665,0.21430,8.01,0.00,0.130,0,0.0
2445,2445.0,114,5207,0.51092,0.56476,0.94786,0.49975,0.24667,0.21430,8.01,0.00,0.130,0,0.0
2446,2446.0,114,5207,0.51093,0.56477,0.94786,0.49975,0.24669,0.21430,8.01,0.00,0.130,0,0.0
2447,2447.0,114,5207,0.51093,0.56477,0.94786,0.49975,0.24672,0.21430,8.01,0.00,0.130,0,0.0
2448,2448.0,114,5207,0.51094,0.56478,0.94786,0.49975,0.24674,0.21430,8.01,0.00,0.130,0,0.0
2449,2449.0,113,5207,0.51095,0.56479,0.94786,0.49975,0.24676,0.21430,8.01,0.00,0.130,0,0.0
2450,2450.0,113,5207,0.51095,0.56479,0.94786,0.49975,0.24678,0.21430,8.01,0.00,0.130,0,0.0
2451,2451.0,113,5207,0.51096,0.56480,0.94786,0.49975,0.24680,0.21430,8.01,0.00,0.130,0,0.0
2452,2452.0,113,5207,0.51097,0.56481,0.94786,0.49975,0.24682,0.21430,8.01,0.00,0.130,0,0.0
2453,2453.0,113,5207,0.51097,0.56481,0.94786,0.49975,0.24684,0.21430,8.01,0.00,0.130,0,0.0
2454,2454.0,112,5207,0.51098,0.56482,0.94786,0.49975,0.24686,0.21430,8.01,0.00,0.130,0,0.0
2455,2455.0,112,5207,0.51098,0.56483,0.94786,0.49975,0.24688,0.21430,8.01,0.00,0.130,0,0.0
2456,2456.0,112,5207,0.51099,0.56484,0.94786,0.49975,0.24690,0.21430,8.01,0.00,0.130,0,0.0
2457,2457.0,111,5207,0.51100,0.56484,0.94786,0.49975,0.24692,0.21430,8.01,0.00,0.130,0,0.0
2458,2458.0,111,5207,0.51100,0.56485,0.94786,0.49975,0.24695,0.21430,8.01,0.00,0.130,0,0.0
2459,2459.0,111,5207,0.51101,0.56486,0.94786,0.49975,0.24697,0.21430,8.01,0.00,0.130,0,0.0
2460,2460.0,111,5207,0.51101,0.56486,0.94786,0.49975,0.24699,0.21430,8.01,0.00,0.130,0,0.0
2461,2461.0,111,5208,0.51127,0.56515,0.94787,0.50057,0.24701,0.21430,8.01,0.00,0.130,0,0.0
2462,2462.0,110,5208,0.51127,0.56515,0.94787,0.50057,0.24703,0.21430,8.01,0.00,0.130,0,0.0
2463,2463.0,110,5208,0.51128,0.56516,0.94787,0.50057,0.24705,0.21430,8.01,0.00,0.130,0,0.0
2464,2464.0,110,5208,0.51128,0.56517,0.94787,0.50057,0.24707,0.21430,8.01,0.00,0.130,0,0.0
2465,2465.0,110,5208,0.51129,0.56518,0.94787,0.50057,0.24709,0.21430,8.01,0.00,0.130,0,0.0
2466,2466.0,110,5208,0.51130,0.56518,0.94787,0.50057,0.24711,0.21430,8.01,0.00,0.130,0,0.0
2467,2467.0,110,5208,0.51130,0.56519,0.94787,0.50057,0.24713,0.21430,8.01,0.00,0.130,0,0.0
2468,2468.0,110,5208,0.51131,0.56520,0.94787,0.50057,0.24715,0.21430,8.01,0.00,0.130,0,0.0
2469,2469.0,110,5208,0.51131,0.56520,0.94787,0.50057,0.24718,0.21430,8.01,0.00,0.130,0,0.0
2470,2470.0,110,5208,0.51132,0.56521,0.94787,0.50057,0.24720,0.21430,8.01,0.00,0.130,0,0.0
2471,2471.0,111,5210,0.51133,0.56522,0.94788,0.50057,0.24722,0.21430,8.01,0.00,0.130,0,0.0
2472,2472.0,111,5210,0.51134,0.56523,0.94788,0.50057,0.24724,0.21430,8.01,0.00,0.130,0,0.0
2473,2473.0,111,5210,0.51135,0.56524,0.94788,0.50057,0.24727,0.21430,8.01,0.00,0.130,0,0.0
2474,2474.0,111,5210,0.51135,0.56525,0.94788,0.50057,0.24729,0.21430,8.01,0.00,0.130,0,0.0
2475,2475.0,111,5210,0.51136,0.56525,0.94788,0.50057,0.24731,0.21430,8.01,0.00,0.130,0,0.0
2476,2476.0,111,5210,0.51137,0.56526,0.94788,0.50057,0.24734,0.21430,8.01,0.00,0.130,0,0.0
2477,2477.0,110,5210,0.51137,0.56527,0.94788,0.50057,0.24736,0.21430,8.01,0.00,0.130,0,0.0
2478,2478.0,110,5210,0.51138,0.56528,0.94788,0.50057,0.24738,0.21430,8.01,0.00,0.130,0,0.0
2479,2479.0,110,5210,0.51139,0.56529,0.94788,0.50057,0.24741,0.21430,8.01,0.00,0.130,0,0.0
2480,2480.0,110,5210,0.51139,0.56529,0.94788,0.50057,0.24743,0.21430,8.01,0.00,0.130,0,0.0
2481,2481.0,110,5210,0.51140,0.56530,0.94788,0.50057,0.24745,0.21430,8.01,0.00,0.130,0,0.0
2482,2482.0,110,5210,0.51141,0.56531,0.94788,0.50057,0.24747,0.21430,8.01,0.00,0.130,0,0.0
2483,2483.0,111,5211,0.51166,0.56559,0.94789,0.50139,0.24749,0.21430,8.01,0.00,0.130,0,0.0
2484,2484.0,112,5212,0.51191,0.56588,0.94790,0.50221,0.24752,0.21430,8.01,0.00,0.130,0,0.0
2485,2485.0,113,5213,0.51216,0.56616,0.94791,0.50303,0.24754,0.21430,8.01,0.00,0.130,0,0.0
2486,2486.0,112,5213,0.51217,0.56617,0.94791,0.50303,0.24756,0.21430,8.01,0.00,0.130,0,0.0
2487,2487.0,112,5213,0.51217,0.56618,0.94791,0.50303,0.24758,0.21430,8.01,0.00,0.130,0,0.0
2488,2488.0,112,5213,0.51218,0.56618,0.94791,0.50303,0.24760,0.21430,8.01,0.00,0.130,0,0.0
2489,2489.0,112,5213,0.51219,0.56619,0.94791,0.50303,0.24763,0.21430,8.01,0.00,0.130,0,0.0
2490,2490.0,112,5213,0.51219,0.56620,0.94791,0.50303,0.24765,0.21430,8.01,0.00,0.130,0,0.0
2491,2491.0,111,5213,0.51220,0.56621,0.94791,0.50303,0.24767,0.21430,8.01,0.00,0.130,0,0.0
2492,2492.0,112,5214,0.51245,0.56649,0.94792,0.50386,0.24769,0.21430,8.01,0.00,0.130,0,0.0
2493,2493.0,112,5214,0.51246,0.56650,0.94792,0.50386,0.24772,0.21430,8.01,0.00,0.130,0,0.0
2494,2494.0,111,5214,0.51246,0.56651,0.94792,0.50386,0.24774,0.21430,8.01,0.00,0.130,0,0.0
2495,2495.0,111,5214,0.51247,0.56651,0.94792,0.50386,0.24776,0.21430,8.01,0.00,0.130,0,0.0
2496,2496.0,113,5216,0.51272,0.56680,0.94794,0.50468,0.24778,0.21430,8.01,0.00,0.130,0,0.0
2497,2497.0,112,5216,0.51273,0.56681,0.94794,0.50468,0.24781,0.21430,8.01,0.00,0.130,0,0.0
2498,2498.0,112,5216,0.51274,0.56682,0.94794,0.50468,0.24783,0.21430,8.01,0.00,0.130,0,0.0
2499,2499.0,112,5216,0.51274,0.56682,0.94794,0.50468,0.24785,0.21430,8.01,0.00,0.130,0,0.0
2500,2500.0,113,5217,0.51300,0.56711,0.94795,0.50550,0.24787,0.21430,8.01,0.00,0.130,0,0.0
2501,2501.0,113,5217,0.51300,0.56712,0.94795,0.50550,0.24790,0.21430,8.01,0.00,0.130,0,0.0
2502,2502.0,113,5217,0.51301,0.56712,0.94795,0.50550,0.24792,0.21430,8.01,0.00,0.130,0,0.0
2503,2503.0,113,5217,0.51302,0.56713,0.94795,0.50550,0.24794,0.21430,8.01,0.00,0.130,0,0.0
2504,2504.0,114,5218,0.51327,0.56742,0.94796,0.50632,0.24797,0.21430,8.01,0.00,0.130,0,0.0
2505,2505.0,114,5218,0.51327,0.56742,0.94796,0.50632,0.24799,0.21430,8.01,0.00,0.130,0,0.0
2506,2506.0,114,5218,0.51328,0.56743,0.94796,0.50632,0.24801,0.21430,8.01,0.00,0.130,0,0.0
2507,2507.0,113,5218,0.51329,0.56744,0.94796,0.50632,0.24804,0.21430,8.01,0.00,0.130,0,0.0
2508,2508.0,114,5219,0.51354,0.56772,0.94797,0.50714,0.24806,0.21430,8.01,0.00,0.130,0,0.0
2509,2509.0,114,5219,0.51355,0.56773,0.94797,0.50714,0.24808,0.21430,8.01,0.00,0.130,0,0.0
2510,2510.0,113,5219,0.51355,0.56774,0.94797,0.50714,0.24810,0.21430,8.01,0.00,0.130,0,0.0
2511,2511.0,113,5219,0.51356,0.56775,0.94797,0.50714,0.24812,0.21430,8.01,0.00,0.130,0,0.0
2512,2512.0,113,5219,0.51356,0.56775,0.94797,0.50714,0.24814,0.21430,8.01,0.00,0.130,0,0.0
2513,2513.0,113,5219,0.51357,0.56776,0.94797,0.50714,0.24817,0.21430,8.01,0.00,0.130,0,0.0
2514,2514.0,114,5220,0.51358,0.56777,0.94798,0.50714,0.24819,0.21430,8.01,0.00,0.130,0,0.0
2515,2515.0,114,5220,0.51359,0.56778,0.94798,0.50714,0.24821,0.21430,8.01,0.00,0.130,0,0.0
2516,2516.0,114,5220,0.51359,0.56778,0.94798,0.50714,0.24823,0.21430,8.01,0.00,0.130,0,0.0
2517,2517.0,114,5220,0.51360,0.56779,0.94798,0.50714,0.24825,0.21430,8.01,0.00,0.130,0,0.0
2518,2518.0,114,5220,0.51360,0.56780,0.94798,0.50714,0.24827,0.21430,8.01,0.00,0.130,0,0.0
2519,2519.0,114,5220,0.51361,0.56781,0.94798,0.50714,0.24830,0.21430,8.01,0.00,0.130,0,0.0
2520,2520.0,114,5220,0.51362,0.56781,0.94798,0.50714,0.24832,0.21430,8.01,0.00,0.130,0,0.0
2521,2521.0,115,5221,0.51387,0.56810,0.94799,0.50797,0.24834,0.21430,8.01,0.00,0.130,0,0.0
2522,2522.0,114,5222,0.51412,0.56838,0.94800,0.50879,0.24836,0.21430,8.01,0.00,0.130,0,0.0
2523,2523.0,114,5222,0.51412,0.56839,0.94800,0.50879,0.24838,0.21430,8.01,0.00,0.130,0,0.0
2524,2524.0,114,5222,0.51413,0.56839,0.94800,0.50879,0.24840,0.21430,8.01,0.00,0.130,0,0.0
2525,2525.0,114,5222,0.51414,0.56840,0.94800,0.50879,0.24842,0.21430,8.01,0.00,0.130,0,0.0
2526,2526.0,115,5224,0.51463,0.56896,0.94802,0.51043,0.24844,0.21430,8.01,0.00,0.130,0,0.0
2527,2527.0,116,5225,0.51488,0.56925,0.94803,0.51125,0.24846,0.21430,8.01,0.00,0.130,0,0.0
2528,2528.0,117,5226,0.51513,0.56953,0.94804,0.51208,0.24848,0.21430,8.01,0.00,0.130,0,0.0
2529,2529.0,116,5226,0.51514,0.56954,0.94804,0.51208,0.24850,0.21430,8.01,0.00,0.130,0,0.0
2530,2530.0,117,5227,0.51515,0.56955,0.94805,0.51208,0.24851,0.21430,8.01,0.00,0.130,0,0.0
2531,2531.0,117,5227,0.51515,0.56955,0.94805,0.51208,0.24854,0.21430,8.01,0.00,0.130,0,0.0
2532,2532.0,116,5227,0.51516,0.56956,0.94805,0.51208,0.24856,0.21430,8.01,0.00,0.130,0,0.0
2533,2533.0,116,5227,0.51516,0.56957,0.94805,0.51208,0.24858,0.21430,8.01,0.00,0.130,0,0.0
2534,2534.0,115,5227,0.51517,0.56957,0.94805,0.51208,0.24860,0.21430,8.01,0.00,0.130,0,0.0
2535,2535.0,116,5228,0.51542,0.56986,0.94805,0.51290,0.24861,0.21430,8.01,0.00,0.130,0,0.0
2536,2536.0,117,5229,0.51567,0.57014,0.94806,0.51372,0.24863,0.21430,8.01,0.00,0.130,0,0.0
2537,2537.0,119,5231,0.51617,0.57070,0.94808,0.51536,0.24865,0.21430,8.01,0.00,0.130,0,0.0
2538,2538.0,118,5231,0.51617,0.57071,0.94808,0.51536,0.24867,0.21430,8.01,0.00,0.130,0,0.0
2539,2539.0,118,5231,0.51618,0.57071,0.94808,0.51536,0.24869,0.21430,8.01,0.00,0.130,0,0.0
2540,2540.0,118,5231,0.51618,0.57072,0.94808,0.51536,0.24871,0.21430,8.01,0.00,0.130,0,0.0
2541,2541.0,119,5232,0.51643,0.57100,0.94809,0.51619,0.24873,0.21430,8.01,0.00,0.130,0,0.0
2542,2542.0,119,5232,0.51644,0.57101,0.94809,0.51619,0.24875,0.21430,8.01,0.00,0.130,0,0.0
2543,2543.0,118,5232,0.51644,0.57102,0.94809,0.51619,0.24877,0.21430,8.01,0.00,0.130,0,0.0
2544,2544.0,118,5232,0.51645,0.57102,0.94809,0.51619,0.24879,0.21430,8.01,0.00,0.130,0,0.0
2545,2545.0,118,5232,0.51646,0.57103,0.94809,0.51619,0.24881,0.21430,8.01,0.00,0.130,0,0.0
2546,2546.0,118,5233,0.51646,0.57104,0.94810,0.51619,0.24883,0.21430,8.01,0.00,0.130,0,0.0
2547,2547.0,118,5234,0.51647,0.57105,0.94811,0.51619,0.24885,0.21430,8.01,0.00,0.130,0,0.0
2548,2548.0,118,5234,0.51648,0.57106,0.94811,0.51619,0.24887,0.21430,8.01,0.00,0.130,0,0.0
2549,2549.0,117,5234,0.51648,0.57106,0.94811,0.51619,0.24889,0.21430,8.01,0.00,0.130,0,0.0
2550,2550.0,119,5236,0.51674,0.57135,0.94813,0.51701,0.24891,0.21430,8.01,0.00,0.130,0,0.0
2551,2551.0,118,5236,0.51674,0.57136,0.94813,0.51701,0.24893,0.21430,8.01,0.00,0.130,0,0.0
2552,2552.0,117,5236,0.51675,0.57136,0.94813,0.51701,0.24895,0.21430,8.01,0.00,0.130,0,0.0
2553,2553.0,117,5236,0.51675,0.57137,0.94813,0.51701,0.24897,0.21430,8.01,0.00,0.130,0,0.0
2554,2554.0,117,5236,0.51676,0.57137,0.94813,0.51701,0.24899,0.21430,8.01,0.00,0.130,0,0.0
2555,2555.0,117,5236,0.51677,0.57138,0.94813,0.51701,0.24900,0.21430,8.01,0.00,0.130,0,0.0
2556,2556.0,118,5237,0.51677,0.57139,0.94814,0.51701,0.24902,0.21430,8.01,0.00,0.130,0,0.0
2557,2557.0,117,5237,0.51678,0.57140,0.94814,0.51701,0.24904,0.21430,8.01,0.00,0.130,0,0.0
2558,2558.0,118,5238,0.51679,0.57141,0.94815,0.51701,0.24906,0.21430,8.01,0.00,0.130,0,0.0
2559,2559.0,118,5238,0.51679,0.57141,0.94815,0.51701,0.24908,0.21430,8.01,0.00,0.130,0,0.0
2560,2560.0,117,5238,0.51680,0.57142,0.94815,0.51701,0.24909,0.21430,8.01,0.00,0.130,0,0.0
2561,2561.0,117,5238,0.51680,0.57142,0.94815,0.51701,0.24911,0.21430,8.01,0.00,0.130,0,0.0
2562,2562.0,117,5239,0.51705,0.57170,0.94816,0.51783,0.24913,0.21430,8.01,0.00,0.130,0,0.0
2563,2563.0,116,5239,0.51706,0.57171,0.94816,0.51783,0.24914,0.21430,8.01,0.00,0.130,0,0.0
2564,2564.0,117,5240,0.51731,0.57199,0.94817,0.51865,0.24916,0.21430,8.01,0.00,0.130,0,0.0
2565,2565.0,118,5241,0.51756,0.57228,0.94818,0.51948,0.24918,0.21430,8.01,0.00,0.130,0,0.0
2566,2566.0,118,5241,0.51756,0.57228,0.94818,0.51948,0.24919,0.21430,8.01,0.00,0.130,0,0.0
2567,2567.0,118,5241,0.51757,0.57229,0.94818,0.51948,0.24921,0.21430,8.01,0.00,0.130,0,0.0
2568,2568.0,117,5241,0.51757,0.57229,0.94818,0.51948,0.24923,0.21430,8.01,0.00,0.130,0,0.0
2569,2569.0,117,5242,0.51758,0.57230,0.94819,0.51948,0.24924,0.21430,8.01,0.00,0.130,0,0.0
2570,2570.0,116,5242,0.51758,0.57231,0.94819,0.51948,0.24926,0.21430,8.01,0.00,0.130,0,0.0
2571,2571.0,116,5242,0.51759,0.57231,0.94819,0.51948,0.24928,0.21430,8.01,0.00,0.130,0,0.0
2572,2572.0,116,5242,0.51759,0.57232,0.94819,0.51948,0.24929,0.21430,8.01,0.00,0.130,0,0.0
2573,2573.0,117,5243,0.51784,0.57260,0.94820,0.52030,0.24931,0.21430,8.01,0.00,0.130,0,0.0
2574,2574.0,117,5243,0.51785,0.57261,0.94820,0.52030,0.24933,0.21430,8.01,0.00,0.130,0,0.0
2575,2575.0,116,5243,0.51785,0.57261,0.94820,0.52030,0.24935,0.21430,8.01,0.00,0.130,0,0.0
2576,2576.0,116,5243,0.51786,0.57262,0.94820,0.52030,0.24936,0.21430,8.01,0.00,0.130,0,0.0
2577,2577.0,116,5243,0.51786,0.57262,0.94820,0.52030,0.24938,0.21430,8.01,0.00,0.130,0,0.0
2578,2578.0,116,5243,0.51787,0.57263,0.94820,0.52030,0.24939,0.21430,8.01,0.00,0.130,0,0.0
2579,2579.0,116,5243,0.51787,0.57263,0.94820,0.52030,0.24941,0.21430,8.01,0.00,0.130,0,0.0
2580,2580.0,118,5245,0.51812,0.57292,0.94821,0.52112,0.24942,0.21430,8.01,0.00,0.130,0,0.0
2581,2581.0,117,5245,0.51813,0.57292,0.94821,0.52112,0.24944,0.21430,8.01,0.00,0.130,0,0.0
2582,2582.0,118,5246,0.51838,0.57321,0.94822,0.52194,0.24945,0.21430,8.01,0.00,0.130,0,0.0
2583,2583.0,117,5246,0.51838,0.57321,0.94822,0.52194,0.24947,0.21430,8.01,0.00,0.130,0,0.0
2584,2584.0,117,5246,0.51839,0.57322,0.94822,0.52194,0.24949,0.21430,8.01,0.00,0.130,0,0.0
2585,2585.0,117,5246,0.51839,0.57322,0.94822,0.52194,0.24950,0.21430,8.01,0.00,0.130,0,0.0
2586,2586.0,116,5246,0.51839,0.57323,0.94822,0.52194,0.24952,0.21430,8.01,0.00,0.130,0,0.0
2587,2587.0,117,5248,0.51840,0.57324,0.94824,0.52194,0.24953,0.21430,8.01,0.00,0.130,0,0.0
2588,2588.0,118,5249,0.51865,0.57352,0.94825,0.52276,0.24955,0.21430,8.01,0.00,0.130,0,0.0
2589,2589.0,118,5249,0.51866,0.57353,0.94825,0.52276,0.24957,0.21430,8.01,0.00,0.130,0,0.0
2590,2590.0,118,5249,0.51866,0.57353,0.94825,0.52276,0.24958,0.21430,8.01,0.00,0.130,0,0.0
2591,2591.0,118,5249,0.51867,0.57354,0.94825,0.52276,0.24960,0.21430,8.01,0.00,0.130,0,0.0
2592,2592.0,118,5249,0.51867,0.57354,0.94825,0.52276,0.24962,0.21430,8.01,0.00,0.129,0,0.0
2593,2593.0,118,5249,0.51868,0.57355,0.94825,0.52276,0.24963,0.21430,8.01,0.00,0.129,0,0.0
2594,2594.0,119,5250,0.51893,0.57383,0.94826,0.52359,0.24965,0.21430,8.01,0.00,0.129,0,0.0
2595,2595.0,119,5250,0.51893,0.57384,0.94826,0.52359,0.24967,0.21430,8.01,0.00,0.129,0,0.0
2596,2596.0,121,5252,0.51919,0.57412,0.94828,0.52441,0.24968,0.21430,8.01,0.00,0.129,0,0.0
2597,2597.0,122,5253,0.51944,0.57441,0.94829,0.52523,0.24970,0.21430,8.01,0.00,0.129,0,0.0
2598,2598.0,121,5253,0.51944,0.57441,0.94829,0.52523,0.24972,0.21430,8.01,0.00,0.129,0,0.0
2599,2599.0,121,5253,0.51945,0.57442,0.94829,0.52523,0.24974,0.21430,8.01,0.00,0.129,0,0.0
2600,2600.0,121,5253,0.51945,0.57443,0.94829,0.52523,0.24976,0.21430,8.01,0.00,0.129,0,0.0
2601,2601.0,121,5253,0.51946,0.57443,0.94829,0.52523,0.24978,0.21430,8.01,0.00,0.129,0,0.0
2602,2602.0,122,5255,0.51995,0.57499,0.94831,0.52687,0.24980,0.21430,8.01,0.00,0.129,0,0.0
2603,2603.0,121,5255,0.51996,0.57500,0.94831,0.52687,0.24982,0.21430,8.01,0.00,0.129,0,0.0
2604,2604.0,123,5257,0.52021,0.57529,0.94833,0.52770,0.24985,0.21430,8.01,0.00,0.129,0,0.0
2605,2605.0,124,5258,0.52022,0.57530,0.94834,0.52770,0.24987,0.21430,8.01,0.00,0.129,0,0.0
2606,2606.0,125,5259,0.52047,0.57558,0.94835,0.52852,0.24989,0.21430,8.01,0.00,0.129,0,0.0
2607,2607.0,125,5259,0.52048,0.57559,0.94835,0.52852,0.24991,0.21430,8.01,0.00,0.129,0,0.0
2608,2608.0,125,5259,0.52049,0.57560,0.94835,0.52852,0.24993,0.21430,8.01,0.00,0.129,0,0.0
2609,2609.0,125,5259,0.52049,0.57560,0.94835,0.52852,0.24995,0.21430,8.01,0.00,0.129,0,0.0
2610,2610.0,127,5261,0.52075,0.57589,0.94836,0.52934,0.24997,0.21430,8.01,0.00,0.129,0,0.0
2611,2611.0,126,5261,0.52075,0.57590,0.94836,0.52934,0.24999,0.21430,8.01,0.00,0.129,0,0.0
2612,2612.0,129,5264,0.52125,0.57646,0.94839,0.53098,0.25002,0.21430,8.01,0.00,0.129,0,0.0
2613,2613.0,130,5265,0.52150,0.57675,0.94840,0.53181,0.25004,0.21430,8.01,0.00,0.129,0,0.0
